,PlayerID,Name,Position,Team,Franchise,Week,RosterStatus,FranchiseCode,SharkRank,ADP,Regressed,Date
1062,13898,"Joseph, Greg",PK,MIN,0010,1.0,ROSTER,SAS,1122,178.7100067138672,44.71666564941406,2022-04-28 00:00:00
1063,516,"Cowboys, Dallas",Def,DAL,0001,1.0,ROSTER,PMS,211,149.5,105.6933314005534,2022-04-28 00:00:00
1064,503,"Dolphins, Miami",Def,MIA,0009,1.0,ROSTER,PBW,285,179.44000244140625,103.35333251953121,2022-04-28 00:00:00
1065,529,"Saints, New Orleans",Def,NOS,0004,1.0,ROSTER,DWS,445,170.0,94.34666697184244,2022-04-28 00:00:00
1066,510,"Steelers, Pittsburgh",Def,PIT,0011,1.0,ROSTER,GUS,457,169.5500030517578,83.68000030517578,2022-04-28 00:00:00
1067,524,"Vikings, Minnesota",Def,MIN,0007,1.0,ROSTER,FNF,489,178.11000061035156,73.01333363850911,2022-04-28 00:00:00
1068,508,"Titans, Tennessee",Def,TEN,0001,1.0,ROSTER,PMS,559,165.0,68.36000061035156,2022-04-28 00:00:00
1069,506,"Bengals, Cincinnati",Def,CIN,0009,1.0,ROSTER,PBW,566,186.0,64.68666585286458,2022-04-28 00:00:00
1070,525,"Buccaneers, Tampa Bay",Def,TBB,0007,1.0,ROSTER,FNF,583,148.5,62.67333221435547,2022-04-28 00:00:00
1071,501,"Bills, Buffalo",Def,BUF,0004,1.0,ROSTER,DWS,592,119.20999908447266,60.0066655476888,2022-04-28 00:00:00
1072,528,"Rams, Los Angeles",Def,LAR,0007,1.0,ROSTER,FNF,621,154.0,57.339998881022126,2022-04-28 00:00:00
1073,530,"49ers, San Francisco",Def,SFO,0005,1.0,ROSTER,CRO,662,156.3000030517578,55.02666473388672,2022-04-28 00:00:00
1074,504,"Patriots, New England",Def,NEP,0004,1.0,ROSTER,DWS,679,144.91000366210938,54.019996643066406,2022-04-28 00:00:00
1075,518,"Eagles, Philadelphia",Def,PHI,0009,1.0,ROSTER,PBW,685,193.2899932861328,53.339998881022126,2022-04-28 00:00:00
1076,502,"Colts, Indianapolis",Def,IND,0012,1.0,ROSTER,IDK,748,158.3300018310547,52.33333333333334,2022-04-28 00:00:00
1077,507,"Browns, Cleveland",Def,CLE,0005,1.0,ROSTER,CRO,749,155.55999755859375,51.0,2022-04-28 00:00:00
1078,512,"Chiefs, Kansas City",Def,KCC,0012,1.0,ROSTER,IDK,779,175.0,47.67999776204428,2022-04-28 00:00:00
1079,521,"Bears, Chicago",Def,CHI,0002,1.0,ROSTER,WFF,784,177.75,43.35332997639975,2022-04-28 00:00:00
1080,514,"Chargers, Los Angeles",Def,LAC,0008,1.0,ROSTER,CAM,809,144.63999938964844,38.34666442871094,2022-04-28 00:00:00
1081,511,"Broncos, Denver",Def,DEN,0005,1.0,ROSTER,CRO,844,171.22000122070312,33.339998881022126,2022-04-28 00:00:00
1082,519,"Cardinals, Arizona",Def,ARI,0003,1.0,ROSTER,VER,965,168.0,24.006666819254562,2022-04-28 00:00:00
1083,526,"Falcons, Atlanta",Def,ATL,FA,,Free Agent,FA,981,209.7100067138672,15.68000030517578,2022-04-28 00:00:00
1084,531,"Ravens, Baltimore",Def,BAL,0011,1.0,ROSTER,GUS,1007,183.0,8.333333333333334,2022-04-28 00:00:00
1085,522,"Lions, Detroit",Def,DET,FA,,Free Agent,FA,1060,219.8600006103516,6.319999694824219,2022-04-28 00:00:00
1086,527,"Panthers, Carolina",Def,CAR,0003,1.0,ROSTER,VER,1099,199.57000732421875,2.9733327229817714,2022-04-28 00:00:00
1087,509,"Jaguars, Jacksonville",Def,JAC,FA,,Free Agent,FA,1170,223.13999938964844,0.3066660563151042,2022-04-28 00:00:00
1088,13589,"Allen, Josh",QB,BUF,0007,1.0,ROSTER,FNF,33,7.039999961853027,205.3499979654948,2022-04-29 00:00:00
1089,13116,"Mahomes, Patrick",QB,KCC,0010,1.0,ROSTER,SAS,37,12.0,193.4099985758464,2022-04-29 00:00:00
1090,14779,"Herbert, Justin",QB,LAC,0004,1.0,ROSTER,DWS,67,14.890000343322756,178.0466674804688,2022-04-29 00:00:00
1091,5848,"Brady, Tom",QB,TBB,0002,1.0,ROSTER,WFF,73,67.51000213623047,171.6466644287109,2022-04-29 00:00:00
1092,14056,"Murray, Kyler",QB,ARI,0005,1.0,ROSTER,CRO,76,23.68000030517578,163.46333211263018,2022-04-29 00:00:00
1093,12620,"Prescott, Dak",QB,DAL,0001,1.0,ROSTER,PMS,87,31.479999542236328,153.9299977620443,2022-04-29 00:00:00
1094,13593,"Jackson, Lamar",QB,BAL,0011,1.0,ROSTER,GUS,94,22.229999542236328,145.06999918619792,2022-04-29 00:00:00
1095,7836,"Rodgers, Aaron",QB,GBP,0009,1.0,ROSTER,PBW,97,51.7400016784668,136.64000142415358,2022-04-29 00:00:00
1096,13113,"Watson, Deshaun",QB,CLE,0009,1.0,ROSTER,PBW,114,39.150001525878906,130.5433349609375,2022-04-29 00:00:00
1097,10703,"Wilson, Russell",QB,DEN,0008,1.0,ROSTER,CAM,120,37.060001373291016,123.3500020345052,2022-04-29 00:00:00
1098,10700,"Cousins, Kirk",QB,MIN,0002,1.0,ROSTER,WFF,126,74.7300033569336,118.08000081380207,2022-04-29 00:00:00
1099,11644,"Carr, Derek",QB,LVR,0010,1.0,ROSTER,SAS,135,64.76000213623047,102.4066685994466,2022-04-29 00:00:00
1100,9431,"Stafford, Matthew",QB,LAR,0007,1.0,ROSTER,FNF,138,44.849998474121094,85.60000152587891,2022-04-29 00:00:00
1101,14777,"Burrow, Joe",QB,CIN,0003,1.0,ROSTER,VER,143,23.229999542236328,67.9433334350586,2022-04-29 00:00:00
1102,10697,"Tannehill, Ryan",QB,TEN,0004,1.0,ROSTER,DWS,152,94.36000061035156,61.70666554768881,2022-04-29 00:00:00
1103,14783,"Hurts, Jalen",QB,PHI,0005,1.0,ROSTER,CRO,154,49.709999084472656,58.81666564941407,2022-04-29 00:00:00
1104,13424,"Hill, Taysom",QB,NOS,0010,1.0,ROSTER,SAS,219,247.30999755859366,53.446666971842454,2022-04-29 00:00:00
1105,14778,"Tagovailoa, Tua",QB,MIA,0003,1.0,ROSTER,VER,376,73.05999755859375,47.610000101725255,2022-04-29 00:00:00
1106,12140,"Winston, Jameis",QB,NOS,0001,1.0,ROSTER,PMS,430,117.37999725341795,41.47666524251303,2022-04-29 00:00:00
1107,9099,"Ryan, Matt",QB,IND,0001,1.0,ROSTER,PMS,469,103.83000183105469,37.89333089192709,2022-04-29 00:00:00
1108,15252,"Mills, Davis",QB,HOU,0006,1.0,ROSTER,OHS,507,133.10000610351562,35.75333302815756,2022-04-29 00:00:00
1109,15241,"Jones, Mac",QB,NEP,0009,1.0,ROSTER,PBW,570,85.79000091552734,34.00666656494141,2022-04-29 00:00:00
1110,15238,"Fields, Justin",QB,CHI,0012,1.0,ROSTER,IDK,744,60.61000061035156,31.956666056315107,2022-04-29 00:00:00
1111,15237,"Lawrence, Trevor",QB,JAC,0002,1.0,ROSTER,WFF,876,56.75,29.506664021809893,2022-04-29 00:00:00
1112,11760,"Garoppolo, Jimmy",QB,SFO,0012,1.0,ROSTER,IDK,886,164.50999450683594,22.27999674479167,2022-04-29 00:00:00
1113,12610,"Wentz, Carson",QB,WAS,0002,1.0,ROSTER,WFF,918,113.25,16.359998575846358,2022-04-29 00:00:00
1114,14059,"Jones, Daniel",QB,NYG,0010,1.0,ROSTER,SAS,921,122.58999633789062,9.496666971842453,2022-04-29 00:00:00
1115,15239,"Wilson, Zach",QB,NYJ,0001,1.0,ROSTER,PMS,976,92.05999755859376,5.3966690063476594,2022-04-29 00:00:00
1116,12611,"Goff, Jared",QB,DET,0003,1.0,ROSTER,VER,1128,142.64999389648438,1.0433354695638068,2022-04-29 00:00:00
1117,13592,"Darnold, Sam",QB,CAR,0006,1.0,ROSTER,OHS,1143,202.3000030517578,-8.183330790201818,2022-04-29 00:00:00
1118,14057,"Lock, Drew",QB,SEA,FA,,Free Agent,FA,1338,205.08999633789062,-15.436664835611973,2022-04-29 00:00:00
1119,13115,"Trubisky, Mitchell",QB,PIT,0010,1.0,ROSTER,SAS,1353,147.07000732421875,-22.82666625976562,2022-04-29 00:00:00
1120,15240,"Lance, Trey",QB,SFO,0008,1.0,ROSTER,CAM,1513,50.02000045776367,-24.28666788736978,2022-04-29 00:00:00
1121,12141,"Mariota, Marcus",QB,ATL,0006,1.0,ROSTER,OHS,1561,152.58999633789062,-25.74666900634765,2022-04-29 00:00:00
1122,10313,"Dalton, Andy",QB,NOS,FA,,Free Agent,FA,1563,288.0,-27.51333363850911,2022-04-29 00:00:00
1123,12476,"Heinicke, Taylor",QB,WAS,0011,1.0,ROSTER,GUS,1564,216.0800018310547,-28.79666544596354,2022-04-29 00:00:00
1124,13590,"Mayfield, Baker",QB,CLE,0006,1.0,ROSTER,OHS,1565,171.30999755859375,-30.4133305867513,2022-04-29 00:00:00
1125,14789,"Huntley, Tyler",QB,BAL,FA,,Free Agent,FA,1566,224.5399932861328,-32.05999755859374,2022-04-29 00:00:00
1126,11640,"Bridgewater, Teddy",QB,MIA,FA,,Free Agent,FA,1567,267.44000244140625,-37.093331909179675,2022-04-29 00:00:00
1127,10413,"Taylor, Tyrod",QB,NYG,0006,1.0,ROSTER,OHS,1571,298.82000732421875,-43.39333241780599,2022-04-29 00:00:00
1128,14782,"Love, Jordan",QB,GBP,0001,1.0,ROSTER,PMS,1577,235.9499969482422,-50.47999877929686,2022-04-29 00:00:00
1129,11150,"Smith, Geno",QB,SEA,FA,,Free Agent,FA,1581,317.0799865722656,-54.28999888102213,2022-04-29 00:00:00
1130,14067,"Minshew, Gardner",QB,PHI,FA,,Free Agent,FA,1582,220.5500030517578,-56.70999959309896,2022-04-29 00:00:00
1131,15243,"Mond, Kellen",QB,MIN,0004,1.0,ROSTER,DWS,1602,247.17999267578125,-60.31000111897786,2022-04-29 00:00:00
1132,12616,"Brissett, Jacoby",QB,CLE,0012,1.0,ROSTER,IDK,1607,245.1300048828125,-65.65000152587889,2022-04-29 00:00:00
1133,13404,"Ekeler, Austin",RB,LAC,0012,1.0,ROSTER,IDK,1,22.84000015258789,224.93332926432288,2022-04-29 00:00:00
1134,14802,"Taylor, Jonathan",RB,IND,0006,1.0,ROSTER,OHS,2,4.230000019073486,201.60333251953116,2022-04-29 00:00:00
1135,12626,"Henry, Derrick",RB,TEN,0006,1.0,ROSTER,OHS,3,28.940000534057607,175.28999837239581,2022-04-29 00:00:00
1136,13128,"Cook, Dalvin",RB,MIN,0011,1.0,ROSTER,GUS,5,32.810001373291016,163.9766642252604,2022-04-29 00:00:00
1137,13610,"Chubb, Nick",RB,CLE,0004,1.0,ROSTER,DWS,8,40.65999984741211,146.43999532063802,2022-04-29 00:00:00
1138,12625,"Elliott, Ezekiel",RB,DAL,0003,1.0,ROSTER,VER,9,63.08000183105469,131.5499969482422,2022-04-29 00:00:00
1139,13129,"Fournette, Leonard",RB,TBB,0009,1.0,ROSTER,PBW,10,57.11000061035156,122.3733306884766,2022-04-29 00:00:00
1140,13130,"McCaffrey, Christian",RB,CAR,0008,1.0,ROSTER,CAM,11,18.549999237060547,120.9333307902018,2022-04-29 00:00:00
1141,13131,"Mixon, Joe",RB,CIN,0005,1.0,ROSTER,CRO,13,29.68000030517578,117.1133310953776,2022-04-29 00:00:00
1142,13604,"Barkley, Saquon",RB,NYG,0010,1.0,ROSTER,SAS,14,40.40999984741211,112.94666646321608,2022-04-29 00:00:00
1143,14071,"Montgomery, David",RB,CHI,0005,1.0,ROSTER,CRO,15,55.2599983215332,105.67666625976558,2022-04-29 00:00:00
1144,13132,"Kamara, Alvin",RB,NOS,0012,1.0,ROSTER,IDK,16,40.0,101.083332824707,2022-04-29 00:00:00
1145,15254,"Harris, Najee",RB,PIT,0002,1.0,ROSTER,WFF,17,13.289999961853027,93.7933334350586,2022-04-29 00:00:00
1146,13319,"Jones, Aaron",RB,GBP,0004,1.0,ROSTER,DWS,18,58.6500015258789,89.08333384195963,2022-04-29 00:00:00
1147,13146,"Conner, James",RB,ARI,0008,1.0,ROSTER,CAM,20,72.05000305175781,82.91333516438802,2022-04-29 00:00:00
1148,14799,"Akers, Cam",RB,LAR,0011,1.0,ROSTER,GUS,21,42.77000045776367,79.74000040690105,2022-04-29 00:00:00
1149,14852,"Gibson, Antonio",RB,WAS,0006,1.0,ROSTER,OHS,24,40.11999893188477,77.76333312988281,2022-04-29 00:00:00
1150,14073,"Jacobs, Josh",RB,LVR,0005,1.0,ROSTER,CRO,25,53.540000915527344,76.24666544596354,2022-04-29 00:00:00
1151,14797,"Swift, D'Andre",RB,DET,0001,1.0,ROSTER,PMS,27,20.299999237060547,72.21666564941407,2022-04-29 00:00:00
1152,14080,"Singletary, Devin",RB,BUF,0003,1.0,ROSTER,VER,28,96.66999816894531,68.05333404541018,2022-04-29 00:00:00
1153,13364,"Carson, Chris",RB,SEA,0005,1.0,ROSTER,CRO,29,151.86000061035156,64.72666727701824,2022-04-29 00:00:00
1154,15263,"Mitchell, Elijah",RB,SFO,0003,1.0,ROSTER,VER,30,64.26999664306639,63.10333302815756,2022-04-29 00:00:00
1155,14813,"Robinson, James",RB,JAC,0011,1.0,ROSTER,GUS,43,127.4800033569336,61.67999877929687,2022-04-29 00:00:00
1156,14803,"Edwards-Helaire, Clyde",RB,KCC,0007,1.0,ROSTER,FNF,44,85.69999694824219,57.59666646321615,2022-04-29 00:00:00
1157,15256,"Williams, Javonte",RB,DEN,0010,1.0,ROSTER,SAS,47,16.770000457763672,53.94666798909505,2022-04-29 00:00:00
1158,14075,"Harris, Damien",RB,NEP,0002,1.0,ROSTER,WFF,49,95.9499969482422,48.003335571289064,2022-04-29 00:00:00
1159,14079,"Sanders, Miles",RB,PHI,0009,1.0,ROSTER,PBW,53,92.66999816894531,43.00666809082031,2022-04-29 00:00:00
1160,14800,"Dobbins, J.K.",RB,BAL,0009,1.0,ROSTER,PBW,108,50.02999877929688,38.35333506266276,2022-04-29 00:00:00
1161,13726,"Edmonds, Chase",RB,MIA,0004,1.0,ROSTER,DWS,116,109.33000183105469,35.62666778564454,2022-04-29 00:00:00
1162,13138,"Hunt, Kareem",RB,CLE,0012,1.0,ROSTER,IDK,128,102.44000244140624,34.43333333333334,2022-04-29 00:00:00
1163,14805,"Dillon, AJ",RB,GBP,0001,1.0,ROSTER,PMS,129,78.69000244140625,32.64666646321615,2022-04-29 00:00:00
1164,12151,"Gordon, Melvin",RB,DEN,0012,1.0,ROSTER,IDK,140,149.38999938964844,29.339999389648447,2022-04-29 00:00:00
1165,15258,"Carter, Michael",RB,NYJ,0002,1.0,ROSTER,WFF,141,80.44000244140625,25.9933349609375,2022-04-29 00:00:00
1166,15253,"Etienne, Travis",RB,JAC,0003,1.0,ROSTER,VER,170,58.18000030517578,23.113333638509122,2022-04-29 00:00:00
1167,13623,"Williams, Darrel",RB,KCC,0010,1.0,ROSTER,SAS,177,212.32000732421875,21.80333404541016,2022-04-29 00:00:00
1168,14085,"Pollard, Tony",RB,DAL,0002,1.0,ROSTER,WFF,178,101.62000274658205,20.646666463216146,2022-04-29 00:00:00
1169,11747,"White, James",RB,NEP,0007,1.0,ROSTER,FNF,197,212.25999450683602,18.63333333333334,2022-04-29 00:00:00
1170,13108,"McKissic, J.D.",RB,WAS,0007,1.0,ROSTER,FNF,204,183.13999938964844,16.996666971842448,2022-04-29 00:00:00
1171,11182,"Burkhead, Rex",RB,HOU,0009,1.0,ROSTER,PBW,224,239.1199951171875,14.229999287923178,2022-04-29 00:00:00
1172,12164,"Davis, Mike",RB,ATL,0007,1.0,ROSTER,FNF,233,282.1000061035156,12.163333638509119,2022-04-29 00:00:00
1173,12629,"Booker, Devontae",RB,FA,FA,,Free Agent,FA,241,240.3999938964844,9.7,2022-04-29 00:00:00
1174,11660,"Freeman, Devonta",RB,BAL,0010,1.0,ROSTER,SAS,248,263.77999877929693,8.036667887369793,2022-04-29 00:00:00
1175,13622,"Hines, Nyheim",RB,IND,0004,1.0,ROSTER,DWS,267,166.1199951171875,6.32333475748698,2022-04-29 00:00:00
1176,14087,"Henderson, Darrell",RB,LAR,0007,1.0,ROSTER,FNF,269,159.83999633789062,5.083333333333336,2022-04-29 00:00:00
1177,14810,"Vaughn, Ke'Shawn",RB,TBB,0007,1.0,ROSTER,FNF,282,198.4499969482422,4.413332112630211,2022-04-29 00:00:00
1178,13139,"Williams, Jamaal",RB,DET,0007,1.0,ROSTER,FNF,284,208.17999267578125,3.966664123535161,2022-04-29 00:00:00
1179,13871,"Hilliard, Dontrell",RB,TEN,0002,1.0,ROSTER,WFF,286,241.0,2.559998575846357,2022-04-29 00:00:00
1180,12630,"Drake, Kenyan",RB,LVR,0003,1.0,ROSTER,VER,290,214.7899932861328,0.8799990336100288,2022-04-29 00:00:00
1181,15259,"Stevenson, Rhamondre",RB,NEP,0010,1.0,ROSTER,SAS,293,131.22999572753906,-1.560000356038411,2022-04-29 00:00:00
1182,14081,"Gaskin, Myles",RB,MIA,0005,1.0,ROSTER,CRO,295,230.16000366210938,-3.2300015767415364,2022-04-29 00:00:00
1183,14801,"Benjamin, Eno",RB,ARI,0006,1.0,ROSTER,OHS,296,228.88999938964844,-5.3500017801920565,2022-04-29 00:00:00
1184,13814,"Scott, Boston",RB,PHI,0002,1.0,ROSTER,WFF,297,210.3699951171875,-6.783334859212239,2022-04-29 00:00:00
1185,11225,"Patterson, Cordarrelle",RB,ATL,0001,1.0,ROSTER,PMS,306,127.5500030517578,-8.399999999999999,2022-04-29 00:00:00
1186,13607,"Michel, Sony",RB,LAR,0006,1.0,ROSTER,OHS,316,206.8500061035156,-9.709998830159504,2022-04-29 00:00:00
1187,15255,"Gainwell, Kenneth",RB,PHI,0006,1.0,ROSTER,OHS,325,166.63999938964844,-11.05999959309896,2022-04-29 00:00:00
1188,13134,"Foreman, D'Onta",RB,CAR,0010,1.0,ROSTER,SAS,326,216.9199981689453,-11.85666707356771,2022-04-29 00:00:00
1189,13608,"Penny, Rashaad",RB,SEA,0011,1.0,ROSTER,GUS,330,108.73999786376952,-12.56000061035156,2022-04-29 00:00:00
1190,14223,"Mattison, Alexander",RB,MIN,0009,1.0,ROSTER,PBW,341,148.47999572753906,-13.00333353678385,2022-04-29 00:00:00
1191,14095,"Johnson, Ty",RB,NYJ,FA,,Free Agent,FA,354,255.6699981689453,-15.733333587646479,2022-04-29 00:00:00
1192,14017,"Wilson, Jeffery",RB,SFO,0003,1.0,ROSTER,VER,360,240.32000732421875,-18.61666793823242,2022-04-29 00:00:00
1193,12171,"Johnson, David",RB,HOU,0007,1.0,ROSTER,FNF,361,256.0,-22.08333460489908,2022-04-29 00:00:00
1194,13234,"Mack, Marlon",RB,HOU,FA,,Free Agent,FA,365,184.19000244140625,-24.21000137329101,2022-04-29 00:00:00
1195,15261,"Hubbard, Chuba",RB,CAR,0008,1.0,ROSTER,CAM,389,176.5399932861328,-26.000000762939447,2022-04-29 00:00:00
1196,13850,"Edwards, Gus",RB,BAL,0001,1.0,ROSTER,PMS,402,194.3300018310547,-27.560000356038408,2022-04-29 00:00:00
1197,13606,"Jones, Ronald",RB,KCC,0001,1.0,ROSTER,PMS,407,136.41999816894528,-28.479999542236317,2022-04-29 00:00:00
1198,11390,"Murray, Latavius",RB,BAL,FA,,Free Agent,FA,411,208.8600006103516,-29.88333358764648,2022-04-29 00:00:00
1199,10276,"Ingram, Mark",RB,NOS,0008,1.0,ROSTER,CAM,427,241.1699981689453,-32.0000005086263,2022-04-29 00:00:00
1200,12152,"Coleman, Tevin",RB,NYJ,FA,,Free Agent,FA,442,255.44000244140625,-34.220000712076825,2022-04-29 00:00:00
1201,14798,"Moss, Zack",RB,BUF,0003,1.0,ROSTER,VER,450,246.3000030517578,-36.119999694824216,2022-04-29 00:00:00
1202,12157,"Johnson, Duke",RB,BUF,0007,1.0,ROSTER,FNF,500,256.79000854492193,-37.08333307902018,2022-04-29 00:00:00
1203,13378,"Breida, Matt",RB,NYG,FA,,Free Agent,FA,513,231.6199951171875,-40.24000015258789,2022-04-29 00:00:00
1204,14807,"Kelley, Joshua",RB,LAC,0010,1.0,ROSTER,SAS,525,260.6199951171875,-43.123333740234365,2022-04-29 00:00:00
1205,12634,"Howard, Jordan",RB,PHI,FA,,Free Agent,FA,537,298.0,-46.57333323160807,2022-04-29 00:00:00
1206,13133,"Perine, Samaje",RB,CIN,FA,,Free Agent,FA,575,244.5,-47.40666580200195,2022-04-29 00:00:00
1207,13620,"Jackson, Justin",RB,LAC,0010,1.0,ROSTER,SAS,615,246.9199981689453,-48.69999974568685,2022-04-29 00:00:00
1208,14331,"Johnson, D'Ernest",RB,CLE,0012,1.0,ROSTER,IDK,633,220.97000122070312,-49.47666651407877,2022-04-29 00:00:00
1209,11193,"Bernard, Giovani",RB,TBB,FA,,Free Agent,FA,655,240.58999633789062,-50.78000005086264,2022-04-29 00:00:00
1210,15271,"Herbert, Khalil",RB,CHI,0011,1.0,ROSTER,GUS,679,175.0,-52.46666564941406,2022-04-29 00:00:00
1211,10932,"Bolden, Brandon",RB,LVR,FA,,Free Agent,FA,738,216.25,-53.95333226521811,2022-04-29 00:00:00
1212,14815,"Dallas, DeeJay",RB,SEA,0010,1.0,ROSTER,SAS,757,231.07000732421875,-55.71999918619792,2022-04-29 00:00:00
1213,15260,"Patterson, Jaret",RB,WAS,FA,,Free Agent,FA,814,261.260009765625,-57.936666870117186,2022-04-29 00:00:00
1214,11367,"Juszczyk, Kyle",RB,SFO,FA,,Free Agent,FA,832,234.8000030517578,-60.35000076293945,2022-04-29 00:00:00
1215,15533,"Gore, Derrick",RB,KCC,FA,,Free Agent,FA,1010,279.0,-62.53333422342936,2022-04-29 00:00:00
1216,15257,"Sermon, Trey",RB,SFO,0006,1.0,ROSTER,OHS,1014,205.25999450683602,-63.86000099182129,2022-04-29 00:00:00
1217,15270,"Felton, Demetric",RB,CLE,0009,1.0,ROSTER,PBW,1020,285.1000061035156,-65.38333384195963,2022-04-29 00:00:00
1218,15275,"Evans, Chris",RB,CIN,0007,1.0,ROSTER,FNF,1038,273.91000366210943,-66.34000040690104,2022-04-29 00:00:00
1219,12447,"Mostert, Raheem",RB,MIA,FA,,Free Agent,FA,1049,193.63999938964844,-67.11666628519693,2022-04-29 00:00:00
1220,14828,"Jones, Tony",RB,NOS,FA,,Free Agent,FA,1064,296.0,-67.67666638692221,2022-04-29 00:00:00
1221,15414,"Nwangwu, Kene",RB,MIN,0001,1.0,ROSTER,PMS,1077,242.94000244140625,-68.40999908447266,2022-04-29 00:00:00
1222,11761,"McKinnon, Jerick",RB,KCC,FA,,Free Agent,FA,1082,271.07998657226557,-68.99333279927572,2022-04-29 00:00:00
1223,11886,"Williams, Damien",RB,ATL,FA,,Free Agent,FA,1114,235.25,-69.8633332570394,2022-04-29 00:00:00
1224,15262,"Jefferson, Jermar",RB,DET,FA,,Free Agent,FA,1140,251.0,-71.78000030517578,2022-04-29 00:00:00
1225,13868,"Boone, Mike",RB,DEN,FA,,Free Agent,FA,1221,224.0800018310547,-73.64333394368488,2022-04-29 00:00:00
1226,15265,"Hill, Kylin",RB,GBP,0011,1.0,ROSTER,GUS,1246,286.0,-75.72000033060709,2022-04-29 00:00:00
1227,14808,"Evans, Darrynton",RB,CHI,0002,1.0,ROSTER,WFF,1280,251.72999572753903,-76.5733341217041,2022-04-29 00:00:00
1228,13164,"Kupp, Cooper",WR,LAR,0002,1.0,ROSTER,WFF,4,14.390000343322756,185.57999674479169,2022-04-29 00:00:00
1229,11675,"Adams, Davante",WR,LVR,0003,1.0,ROSTER,VER,6,25.479999542236328,168.27666524251302,2022-04-29 00:00:00
1230,14836,"Jefferson, Justin",WR,MIN,0009,1.0,ROSTER,PBW,7,10.260000228881836,148.390000406901,2022-04-29 00:00:00
1231,14136,"Samuel, Deebo",WR,SFO,0002,1.0,ROSTER,WFF,12,23.38999938964844,136.5866683959961,2022-04-29 00:00:00
1232,14832,"Lamb, CeeDee",WR,DAL,0006,1.0,ROSTER,OHS,19,19.61000061035156,126.8100001017253,2022-04-29 00:00:00
1233,15281,"Chase, Ja'Marr",WR,CIN,0010,1.0,ROSTER,SAS,22,8.489999771118164,113.6899993896484,2022-04-29 00:00:00
1234,12801,"Hill, Tyreek",WR,MIA,0010,1.0,ROSTER,SAS,23,36.060001373291016,98.43000030517578,2022-04-29 00:00:00
1235,11222,"Allen, Keenan",WR,LAC,0009,1.0,ROSTER,PBW,31,61.72000122070313,86.41333363850912,2022-04-29 00:00:00
1236,12186,"Diggs, Stefon",WR,BUF,0007,1.0,ROSTER,FNF,32,32.40999984741211,79.9000005086263,2022-04-29 00:00:00
1237,14104,"Brown, A.J.",WR,PHI,0009,1.0,ROSTER,PBW,35,24.15999984741211,78.85000101725261,2022-04-29 00:00:00
1238,12175,"Cooper, Amari",WR,CLE,0003,1.0,ROSTER,VER,39,65.43000030517578,77.62000223795573,2022-04-29 00:00:00
1239,11671,"Evans, Mike",WR,TBB,0004,1.0,ROSTER,DWS,40,61.29999923706055,76.48333485921225,2022-04-29 00:00:00
1240,14974,"Mooney, Darnell",WR,CHI,0005,1.0,ROSTER,CRO,41,85.83000183105469,75.0433339436849,2022-04-29 00:00:00
1241,13668,"Chark, D.J.",WR,DET,0008,1.0,ROSTER,CAM,42,143.61000061035156,72.17333374023437,2022-04-29 00:00:00
1242,11678,"Robinson, Allen",WR,LAR,0010,1.0,ROSTER,SAS,45,83.83000183105469,69.01999969482422,2022-04-29 00:00:00
1243,14208,"Johnson, Diontae",WR,PIT,0012,1.0,ROSTER,IDK,46,49.81999969482422,66.56333262125652,2022-04-29 00:00:00
1244,11938,"Thielen, Adam",WR,MIN,0012,1.0,ROSTER,IDK,48,109.4499969482422,64.59999898274741,2022-04-29 00:00:00
1245,11232,"Hopkins, DeAndre",WR,ARI,0003,1.0,ROSTER,VER,50,70.5199966430664,62.58333333333334,2022-04-29 00:00:00
1246,14842,"Pittman, Michael",WR,IND,0011,1.0,ROSTER,GUS,51,59.540000915527344,60.63999938964844,2022-04-29 00:00:00
1247,12652,"Thomas, Michael",WR,NOS,0012,1.0,ROSTER,IDK,52,87.5999984741211,57.95333150227865,2022-04-29 00:00:00
1248,13156,"Smith-Schuster, JuJu",WR,KCC,0001,1.0,ROSTER,PMS,55,85.81999969482422,55.18333129882814,2022-04-29 00:00:00
1249,13163,"Godwin, Chris",WR,TBB,0005,1.0,ROSTER,CRO,56,54.79999923706055,52.39333140055338,2022-04-29 00:00:00
1250,14102,"Metcalf, DK",WR,SEA,0002,1.0,ROSTER,WFF,57,39.02000045776367,51.48333333333334,2022-04-29 00:00:00
1251,11679,"Beckham, Odell",WR,LAR,0012,1.0,ROSTER,IDK,58,164.6999969482422,49.13333384195964,2022-04-29 00:00:00
1252,11674,"Cooks, Brandin",WR,HOU,0007,1.0,ROSTER,FNF,59,98.1500015258789,46.503334045410156,2022-04-29 00:00:00
1253,12187,"Lockett, Tyler",WR,SEA,0008,1.0,ROSTER,CAM,60,117.7300033569336,43.36333363850912,2022-04-29 00:00:00
1254,14109,"McLaurin, Terry",WR,WAS,0004,1.0,ROSTER,DWS,61,60.45000076293945,42.080000305175794,2022-04-29 00:00:00
1255,15284,"Waddle, Jaylen",WR,MIA,0011,1.0,ROSTER,GUS,62,35.459999084472656,40.01333363850912,2022-04-29 00:00:00
1256,13635,"Moore, D.J.",WR,CAR,0005,1.0,ROSTER,CRO,63,49.79999923706055,38.53333435058595,2022-04-29 00:00:00
1257,13154,"Williams, Mike",WR,LAC,0012,1.0,ROSTER,IDK,65,86.41000366210938,36.61666768391928,2022-04-29 00:00:00
